timecode,blendShapeCount,eyeBlinkLeft,eyeLookDownLeft,eyeLookInLeft,eyeLookOutLeft,eyeLookUpLeft,eyeSquintLeft,eyeWideLeft,eyeBlinkRight,eyeLookDownRight,eyeLookInRight,eyeLookOutRight,eyeLookUpRight,eyeSquintRight,eyeWideRight,jawForward,jawRight,jawLeft,jawOpen,mouthClose,mouthFunnel,mouthPucker,mouthRight,mouthLeft,mouthSmileLeft,mouthSmileRight,mouthFrownLeft,mouthFrownRight,mouthDimpleLeft,mouthDimpleRight,mouthStretchLeft,mouthStretchRight,mouthRollLower,mouthRollUpper,mouthShrugLower,mouthShrugUpper,mouthPressLeft,mouthPressRight,mouthLowerDownLeft,mouthLowerDownRight,mouthUpperUpLeft,mouthUpperUpRight,browDownLeft,browDownRight,browInnerUp,browOuterUpLeft,browOuterUpRight,cheekPuff,cheekSquintLeft,cheekSquintRight,noseSneerLeft,noseSneerRight,tongueOut,headYaw,headPitch,headRoll,leftEyeYaw,leftEyePitch,leftEyeRoll,rightEyeYaw,rightEyePitch,rightEyeRoll
00:00:48:06,51,0.12620339,0.14319806,0.02629358,0.13043498,0.06729296,0.40156069,0.00728235,0.11576062,0.15335631,0.11373453,0.04091610,0.05651432,0.24763295,0.00343463,0.00004139,0.00003215,0.00097911,0.00566614,0.00333319,0.00220952,0.20717873,0.00010330,0.01110271,0.00031801,0.00025975,0.00161533,0.00254928,0.00164916,0.00029072,0.00220965,0.00733955,0.00559426,0.00104715,0.01638091,0.01942048,0.00573787,0.00410547,0.00014794,0.00013828,0.00053428,0.00052867,0.00000049,0.15287402,0.00225434,0.03743087,0.02292304,0.00001078,0.00000014,0.00000019,0.00000131,0.00000049,0,0.0397825624373289,-0.058889742470889496,-0.04623331565333031,0.46100345253944397,0.4142325520515442,0,0.46100345253944397,0.4142325520515442,0
00:00:48:07,51,0.07270038,0.11794841,0.01109990,0.25535533,0.07196213,0.37469947,0.01148689,0.07539756,0.13433959,0.24987134,0.01316661,0.05647923,0.18925513,0.00507448,0.00003277,0.00003100,0.00154861,0.01079874,0.00721326,0.00105137,0.06155855,0.00011791,0.01061016,0.00034678,0.00023504,0.00041805,0.00085930,0.00633066,0.00046896,0.00097781,0.00604033,0.01340909,0.00438314,0.02173901,0.00883436,0.02666912,0.00949031,0.00012062,0.00015091,0.00018489,0.00012970,0.00000050,0.11004050,0.00236523,0.03283605,0.03320437,0.00001329,0.00000009,0.00000036,0.00000105,0.00000050,0,0.03892360304608408,-0.06579330788979511,-0.03283643895836411,0.4621153771877289,0.41624343395233154,0,0.4621153771877289,0.41624343395233154,0
00:00:48:08,51,0.07977518,0.09229384,0.01783083,0.24326307,0.09096292,0.35084969,0.01222283,0.05168430,0.10221112,0.22488108,0.01112900,0.08522624,0.15652861,0.00759500,0.00004028,0.00004146,0.00124061,0.00665116,0.00275094,0.00327817,0.33464271,0.00004506,0.02534805,0.00012332,0.00009426,0.00099589,0.00227464,0.00231225,0.00015229,0.00087463,0.01184267,0.00500332,0.00159506,0.00863798,0.01447406,0.00369618,0.00240466,0.00020470,0.00022781,0.00034988,0.00022980,0.00000042,0.07553435,0.00479312,0.06329843,0.04342068,0.00000862,0.00000013,0.00000030,0.00000259,0.00000042,0,0.03784530223648924,-0.06638551880124668,-0.03983270096650293,0.46335917711257935,0.4135182201862335,0,0.46335917711257935,0.4135182201862335,0
00:00:49:00,51,0.07902422,0.10650613,0.01018534,0.29899904,0.08483108,0.36006448,0.01092445,0.08306462,0.11798669,0.29197744,0.00963767,0.07219445,0.23902379,0.00519148,0.00007228,0.00003290,0.00150765,0.00878400,0.00458906,0.00265011,0.12181177,0.00006314,0.01138498,0.00046686,0.00034466,0.00134487,0.00198639,0.00155749,0.00026933,0.00388425,0.00749576,0.00360452,0.00197297,0.00342960,0.00737869,0.00647773,0.00423386,0.00032372,0.00030042,0.00019791,0.00017243,0.00000049,0.11494915,0.00348870,0.04262896,0.02697069,0.00001368,0.00000011,0.00000022,0.00000149,0.00000049,0,0.043326901020324916,-0.061809824743464796,-0.036716072749718554,0.4627908170223236,0.4135158956050873,0,0.4627908170223236,0.4135158956050873,0
00:00:49:01,51,0.10047863,0.11753052,0.01625781,0.25331232,0.07613917,0.36488527,0.00966194,0.07515309,0.12749791,0.23596285,0.01005082,0.06494050,0.18598492,0.00503885,0.00004494,0.00004021,0.00108148,0.00705448,0.00398404,0.00204872,0.14582573,0.00007200,0.01213414,0.00029966,0.00025323,0.00138011,0.00234439,0.00149414,0.00021839,0.00270987,0.01229473,0.00393721,0.00189945,0.00711915,0.00962651,0.00701821,0.00506417,0.00018103,0.00018140,0.00019685,0.00019462,0.00000039,0.11171038,0.00154408,0.04318275,0.03336224,0.00000967,0.00000010,0.00000025,0.00000172,0.00000039,0,0.03966967064723939,-0.05752033656685895,-0.03285837098634561,0.4617418348789215,0.41516411304473877,0,0.4617418348789215,0.41516411304473877,0
00:00:49:02,51,0.14546458,0.38516471,0.01621655,0.21339770,0.02533283,0.36066800,0.00734814,0.16401760,0.36752582,0.20880750,0.01770661,0.01536849,0.18294416,0.00287205,0.00005736,0.00003346,0.00093260,0.00324144,0.00172123,0.00424779,0.36831325,0.00010960,0.01292340,0.00046091,0.00024724,0.00110903,0.00223764,0.00301931,0.00008155,0.00192075,0.01298720,0.00189295,0.00071200,0.00848680,0.01897317,0.00621189,0.00110939,0.00010538,0.00018965,0.00111002,0.00057934,0.00000059,0.06771047,0.01485573,0.04373447,0.04631042,0.00000869,0.00000013,0.00000027,0.00000383,0.00000059,0,0.050459470259834875,-0.06612174793347393,-0.03149967609291223,0.4607015550136566,0.4222124218940735,0,0.4607015550136566,0.4222124218940735,0
00:00:49:03,51,0.42387816,0.67901242,0.03956135,0.14593562,0.00535597,0.41889986,0.00131261,0.32225689,0.67797601,0.15909845,0.01627731,0.00435003,0.26659742,0.00105612,0.00005385,0.00002424,0.00109566,0.00213099,0.00084878,0.00271510,0.19792390,0.00022697,0.00713485,0.00091365,0.00057091,0.00148099,0.00194978,0.00167751,0.00021205,0.00337711,0.00866117,0.00164020,0.00056767,0.01150378,0.03716358,0.00888107,0.00250963,0.00015615,0.00024302,0.00264483,0.00173335,0.00000050,0.02596731,0.05017712,0.08906373,0.07677368,0.00000693,0.00000019,0.00000020,0.00000496,0.00000050,0,0.0863817742057743,-0.06780575783463492,-0.02788849534198402,0.4609178900718689,0.4269832968711853,0,0.4609178900718689,0.4269832968711853,0
00:00:49:04,51,0.55953658,0.75863385,0.02628737,0.17938054,0.00324962,0.43844262,0.00078092,0.39340529,0.75587785,0.18506844,0.01893361,0.00283366,0.31144860,0.00063896,0.00005819,0.00002308,0.00134085,0.00237112,0.00082902,0.00272733,0.16879989,0.00012655,0.01527319,0.00096660,0.00063197,0.00103331,0.00148618,0.00223057,0.00025038,0.00230398,0.01031683,0.00218508,0.00071905,0.01370358,0.04447181,0.00957281,0.00347156,0.00019624,0.00026732,0.00399489,0.00234830,0.00000061,0.03028404,0.04998565,0.10494252,0.08546280,0.00000897,0.00000020,0.00000025,0.00000468,0.00000061,0,0.0722756353889093,-0.0676630133741884,-0.030685213903062364,0.45859163999557495,0.42859190702438354,0,0.45859163999557495,0.42859190702438354,0
00:00:49:05,51,0.59429228,0.76960361,0.03022546,0.16320446,0.00317818,0.49622041,0.00060941,0.42522940,0.75733995,0.17160296,0.02011418,0.00277041,0.34524566,0.00050300,0.00006042,0.00001598,0.00144624,0.00247958,0.00101689,0.00119328,0.05673981,0.00005930,0.02129147,0.00212268,0.00127664,0.00205226,0.00306408,0.00403807,0.00030456,0.00413133,0.01836935,0.00367673,0.00092411,0.01925495,0.03459800,0.02045422,0.00586761,0.00013730,0.00023456,0.00219799,0.00131951,0.00000081,0.05350985,0.03651879,0.05961049,0.05717323,0.00001058,0.00000020,0.00000035,0.00000351,0.00000081,0,0.04771800914664212,-0.08434282759493478,-0.025938184241329373,0.4561651647090912,0.4310697019100189,0,0.4561651647090912,0.4310697019100189,0
00:00:49:06,51,0.56866658,0.72452325,0.02358168,0.20134544,0.00436249,0.46913198,0.00073600,0.45020074,0.71386194,0.20549496,0.01643715,0.00347782,0.29644388,0.00047549,0.00005716,0.00003084,0.00093652,0.00242948,0.00094459,0.00189483,0.13876601,0.00013203,0.01406085,0.00112159,0.00068866,0.00102528,0.00143699,0.00331280,0.00030393,0.00256589,0.01100222,0.00297976,0.00079883,0.01278576,0.02954142,0.01440425,0.00384600,0.00014668,0.00027320,0.00131729,0.00083984,0.00000053,0.03645101,0.05015547,0.08314646,0.06893949,0.00000935,0.00000017,0.00000029,0.00000433,0.00000053,0,0.04110142096149128,-0.10192900532087858,-0.025354280906292246,0.4548540711402893,0.4340077340602875,0,0.4548540711402893,0.4340077340602875,0
00:00:49:07,51,0.50353670,0.71658862,0.01846509,0.23285456,0.00460694,0.44675258,0.00087665,0.37374526,0.70943677,0.24084167,0.01410095,0.00372647,0.29840413,0.00087979,0.00008705,0.00002064,0.00101042,0.00239419,0.00071040,0.00232591,0.09415693,0.00002555,0.03366746,0.00266464,0.00218112,0.00688929,0.00702826,0.00068583,0.00033022,0.01500582,0.02204455,0.00157655,0.00035570,0.00740453,0.04584173,0.00458755,0.00457558,0.00030755,0.00026216,0.00265672,0.00236488,0.00000073,0.03666988,0.04918033,0.09611942,0.07488207,0.00001035,0.00000028,0.00000021,0.00000381,0.00000073,0,0.04135484155140084,-0.12228176802704906,-0.028666478570138185,0.4525989592075348,0.4355207085609436,0,0.4525989592075348,0.4355207085609436,0
00:00:49:08,51,0.60164726,0.71246749,0.01490016,0.27746376,0.00428681,0.52557039,0.00058643,0.44229788,0.70693159,0.29007232,0.01138847,0.00362849,0.35113928,0.00045174,0.00005647,0.00003557,0.00147620,0.00523585,0.00135806,0.00113494,0.09084418,0.00003853,0.02451409,0.00046865,0.00029940,0.00688164,0.00925407,0.00156584,0.00022738,0.00382594,0.01856936,0.00894489,0.00128372,0.02081073,0.03674648,0.00966112,0.00401497,0.00022304,0.00038512,0.00093175,0.00066411,0.00000091,0.05536033,0.04991572,0.05981801,0.05883477,0.00001163,0.00000030,0.00000042,0.00000327,0.00000091,0,0.03914640625080404,-0.13397070319917606,-0.029287325955292428,0.4499446749687195,0.43455398082733154,0,0.4499446749687195,0.43455398082733154,0
00:00:49:09,51,0.49997500,0.67151749,0.00933839,0.33120301,0.00589510,0.52670372,0.00082905,0.42956179,0.65309340,0.34879324,0.00930750,0.00413209,0.31694746,0.00052071,0.00005692,0.00003420,0.00101190,0.00428782,0.00111836,0.00054995,0.02662967,0.00006530,0.01045974,0.00101840,0.00086710,0.01316303,0.01437059,0.00095157,0.00057059,0.00785845,0.02458446,0.01095284,0.00119964,0.02484600,0.03405410,0.01614424,0.01285330,0.00023117,0.00027057,0.00052731,0.00055483,0.00000098,0.02968345,0.08478975,0.09179730,0.08663168,0.00001351,0.00000034,0.00000036,0.00000281,0.00000098,0,0.04355283154458894,-0.16748094588257859,-0.04403301638296376,0.4472774565219879,0.4337947368621826,0,0.4472774565219879,0.4337947368621826,0
00:00:50:00,51,0.51047695,0.66381681,0.02730554,0.17286322,0.00698102,0.48080656,0.00076333,0.52298963,0.63893712,0.17741239,0.02452135,0.00492272,0.42802075,0.00029072,0.00003172,0.00009401,0.00108927,0.00590786,0.00086522,0.00057917,0.06384300,0.00007415,0.01843090,0.00014115,0.00008618,0.00252275,0.00247970,0.00147251,0.00086628,0.00151037,0.00341537,0.01885172,0.00343798,0.02829302,0.02341446,0.01245809,0.00669533,0.00024422,0.00036019,0.00018695,0.00019933,0.00000042,0.01599625,0.09655455,0.15306470,0.12691024,0.00000996,0.00000019,0.00000029,0.00000224,0.00000042,0,0.055038262938882004,-0.21229211611582052,-0.06349285127737753,0.44081759452819824,0.4295869469642639,0,0.44081759452819824,0.4295869469642639,0
00:00:50:01,51,0.53715348,0.62287664,0.05297702,0.10640284,0.00915071,0.41357708,0.00064101,0.51508242,0.60568523,0.10643287,0.06201122,0.00697248,0.39444941,0.00048530,0.00006595,0.00010075,0.00059819,0.00267941,0.00019007,0.00035191,0.02069657,0.00004682,0.02040339,0.00069154,0.00072557,0.00289105,0.00226233,0.00135296,0.00287743,0.00379846,0.00809887,0.00803156,0.00156163,0.01206636,0.01748420,0.01417113,0.02060762,0.00082337,0.00060988,0.00034381,0.00039247,0.00000034,0.00132625,0.30918720,0.36225846,0.44774067,0.00001229,0.00000020,0.00000024,0.00000320,0.00000034,0,0.08391646674959025,-0.337857152701494,-0.10030019230663767,0.4324759542942047,0.42093178629875183,0,0.4324759542942047,0.42093178629875183,0
00:00:50:02,51,0.47985739,0.52552724,0.03982627,0.16607632,0.01558606,0.55627835,0.00114020,0.43516195,0.53402996,0.14087445,0.06873447,0.01161851,0.27826753,0.00122074,0.00007909,0.00039462,0.00024073,0.00168474,0.00014701,0.00050841,0.04363369,0.00017740,0.00673268,0.00076853,0.00070796,0.00252557,0.00302654,0.00233318,0.00121521,0.00307782,0.02479914,0.00697569,0.00115686,0.01226672,0.02302030,0.01915853,0.00970690,0.00043030,0.00045362,0.00025028,0.00018029,0.00000044,0.00030968,0.55479026,0.40905765,0.65403503,0.00001171,0.00000039,0.00000041,0.00000660,0.00000044,0,0.09134019954690357,-0.4868750701066266,-0.15005370377092772,0.4257892668247223,0.40315765142440796,0,0.4257892668247223,0.40315765142440796,0
00:00:50:03,51,0.16200341,0.24795900,0.01211298,0.38200489,0.05466824,0.27849397,0.00613355,0.25170815,0.42588097,0.27633253,0.04871120,0.01553066,0.20146394,0.00370536,0.00023236,0.00035243,0.00014961,0.00053712,0.00002399,0.00032225,0.01155349,0.00201699,0.00041263,0.00783929,0.00326576,0.00778500,0.00904965,0.00804857,0.00143298,0.00940125,0.03171102,0.00533691,0.00046710,0.01526095,0.02942055,0.13078691,0.00872800,0.00072316,0.00196080,0.00040663,0.00014811,0.00000074,0.00045856,0.64837289,0.66373968,0.52448678,0.00002349,0.00000050,0.00000055,0.00002409,0.00000074,0,0.07858030449278207,-0.6090777784987426,-0.24533569509939757,0.421994686126709,0.38084661960601807,0,0.421994686126709,0.38084661960601807,0
00:00:50:04,51,0.03397787,0.06090328,0.43830535,0.01599424,0.15991010,0.11875977,0.03719167,0.06906637,0.17175493,0.01317628,0.47946709,0.05249044,0.08317753,0.01407971,0.00012134,0.00086563,0.00004101,0.00018127,0.00000621,0.00213825,0.17264287,0.00407691,0.00035543,0.00387398,0.00360064,0.00100436,0.00170436,0.01185730,0.00149530,0.00294679,0.05982045,0.00182330,0.00032575,0.00788784,0.02151794,0.05537734,0.01256623,0.00076379,0.00115689,0.00032619,0.00011975,0.00000020,0.00096570,0.68210649,0.79479563,0.37851432,0.00000654,0.00000024,0.00000039,0.00003724,0.00000020,0,0.1341656800086415,-0.7133226121275418,-0.23783600024091373,0.4123639166355133,0.37069210410118103,0,0.4123639166355133,0.37069210410118103,0
00:00:50:05,51,0.02452407,0.03763510,0.32208362,0.02584412,0.21284930,0.10695183,0.05238177,0.05068320,0.12698415,0.07881407,0.21625370,0.07758798,0.18467951,0.01326982,0.00016643,0.00111302,0.00003169,0.00019696,0.00000524,0.00087940,0.03001148,0.00020470,0.00280413,0.00554009,0.00448375,0.00504553,0.00924505,0.03031449,0.00231518,0.00676073,0.11750295,0.00407352,0.00083768,0.01154450,0.01102015,0.08280104,0.02575956,0.00089866,0.00138041,0.00015611,0.00005459,0.00000023,0.00175272,0.63042736,0.73658371,0.28669930,0.00000900,0.00000016,0.00000059,0.00002357,0.00000023,0,0.13127740095656984,-0.8201969250647616,-0.22484847588468088,0.4128682613372803,0.3684120178222656,0,0.4128682613372803,0.3684120178222656,0
00:00:50:06,51,0.02494688,0.01480529,0.32025376,0.02869987,0.33896017,0.06342299,0.05481563,0.06763206,0.07112949,0.15939507,0.12904456,0.15152396,0.09401707,0.00918679,0.00010428,0.00055458,0.00015360,0.00022090,0.00000722,0.00192671,0.07700906,0.00266685,0.00032765,0.00399458,0.00664376,0.00066172,0.00123341,0.03640098,0.00979852,0.00093168,0.03240110,0.00243477,0.00075949,0.01321478,0.01849580,0.03294779,0.02457250,0.00112941,0.00098830,0.00032565,0.00017943,0.00000010,0.00288029,0.58405364,0.53028667,0.19418791,0.00000796,0.00000006,0.00000032,0.00002366,0.00000010,0,0.16042708296428212,-0.8961284555950865,-0.211083128615362,0.414512574672699,0.3689550757408142,0,0.414512574672699,0.3689550757408142,0
00:00:50:07,51,0.03453661,0.02579918,0.11234785,0.20163086,0.29573748,0.03765073,0.04552585,0.02850145,0.02849524,0.22380449,0.06997849,0.29187801,0.40300736,0.02662809,0.00052411,0.00035805,0.00004505,0.00006182,0.00000101,0.00367469,0.04876829,0.00000569,0.07487677,0.00343154,0.00212028,0.00623605,0.01246661,0.05332681,0.00152715,0.01082088,0.11164226,0.00115433,0.00127649,0.00337985,0.00398737,0.04060425,0.02732091,0.00460385,0.00840650,0.00029637,0.00011384,0.00000017,0.00272894,0.51029170,0.68738806,0.38833964,0.00000411,0.00000011,0.00000065,0.00002899,0.00000017,0,0.10746339302317683,-0.9961976118469963,-0.14489582777722973,0.4129060208797455,0.37038078904151917,0,0.4129060208797455,0.37038078904151917,0
00:00:50:08,51,0.05242731,0.01377630,0.10088415,0.28112721,0.34846133,0.08885841,0.03600171,0.05819289,0.02579771,0.39888281,0.03140271,0.29493880,0.26872018,0.00918321,0.00020354,0.00037984,0.00004866,0.00006529,0.00000067,0.00328108,0.04541250,0.00005497,0.01486909,0.00115254,0.00169074,0.00462540,0.00728193,0.02140826,0.00616021,0.00336425,0.04127232,0.00238969,0.00338703,0.01458011,0.01159288,0.04309015,0.05551635,0.00384579,0.00483878,0.00074238,0.00076732,0.00000007,0.01004761,0.31312156,0.47296712,0.20379105,0.00000602,0.00000005,0.00000040,0.00002989,0.00000007,0,0.20661464646506444,-1.040357624032783,-0.11731349578659914,0.4139280915260315,0.3716229200363159,0,0.4139280915260315,0.3716229200363159,0
00:00:50:09,51,0.09264463,0.09650531,0.15961382,0.13916139,0.06023286,0.21769919,0.01863324,0.08392534,0.16478384,0.12120826,0.18847050,0.03316958,0.27042925,0.00561681,0.00037969,0.00047202,0.00002530,0.00003354,0.00000035,0.01217308,0.09322608,0.00000583,0.15381187,0.00197117,0.00127884,0.02070926,0.02814266,0.03649031,0.00383448,0.00725048,0.03872935,0.00489478,0.00117470,0.04265395,0.02304288,0.07613357,0.04336192,0.00431131,0.00800491,0.00082647,0.00044528,0.00000020,0.16668032,0.07539131,0.24517462,0.04041989,0.00000725,0.00000015,0.00000072,0.00002213,0.00000020,0,0.20706082682286808,-1.0595273359067579,-0.11433523721246379,0.4042535424232483,0.3692607581615448,0,0.4042535424232483,0.3692607581615448,0
00:00:51:00,51,0.07935155,0.04925923,0.20500353,0.11317922,0.13573162,0.21052569,0.02402596,0.06134227,0.07518368,0.11272955,0.19891284,0.11131379,0.28160453,0.00851464,0.00055393,0.00010446,0.00022937,0.00007922,0.00000084,0.00822431,0.07836253,0.00000213,0.24223487,0.00133248,0.00103991,0.00688590,0.01079813,0.02369706,0.00227049,0.00468469,0.07605453,0.00241948,0.00132576,0.00549554,0.00964186,0.02703282,0.02267169,0.00827946,0.01371343,0.00062352,0.00029239,0.00000020,0.03883824,0.17266695,0.32785937,0.12080787,0.00000730,0.00000009,0.00000067,0.00002300,0.00000020,0,0.27930598395467204,-0.9933456787065308,-0.06770826212612613,0.4016622006893158,0.36926671862602234,0,0.4016622006893158,0.36926671862602234,0
00:00:51:01,51,0.04396764,0.03262539,0.09067513,0.20297049,0.27223784,0.09528513,0.04207242,0.03199793,0.03833753,0.19146959,0.08609177,0.25525445,0.52116299,0.01910950,0.00026876,0.00017151,0.00004046,0.00004763,0.00000058,0.00257521,0.09331018,0.00001139,0.03059519,0.00179404,0.00206182,0.02171653,0.03981789,0.02847398,0.00144853,0.00927028,0.12406784,0.00173179,0.00057977,0.01053360,0.01332595,0.02177360,0.01821981,0.00455338,0.00419207,0.00094550,0.00076877,0.00000019,0.01815060,0.17663907,0.65049636,0.17933959,0.00000395,0.00000010,0.00000047,0.00001947,0.00000019,0,0.2827944415737902,-0.9239313179372608,-0.06486182403023065,0.4081505835056305,0.3605915904045105,0,0.4081505835056305,0.3605915904045105,0
00:00:51:02,51,0.01910536,0.01856940,0.25008628,0.07311275,0.27172941,0.07344615,0.07602235,0.06543735,0.04839968,0.05292429,0.27860183,0.19627450,0.16527289,0.00763795,0.00034191,0.00048003,0.00005331,0.00007286,0.00000110,0.00314064,0.07079127,0.00004250,0.01117287,0.00576043,0.00416803,0.00472507,0.01034838,0.08284378,0.00282447,0.00356726,0.14163992,0.00164145,0.00042168,0.00840442,0.02661239,0.04908935,0.01510568,0.00302640,0.00522437,0.00108437,0.00025461,0.00000035,0.02824597,0.12152498,0.59287381,0.11669531,0.00001135,0.00000012,0.00000076,0.00006073,0.00000035,0,0.2178775756410368,-0.86250707520419,-0.10862163282168573,0.4084281325340271,0.3512870669364929,0,0.4084281325340271,0.3512870669364929,0
00:00:51:03,51,0.01663567,0.01625346,0.40923724,0.02933289,0.33622888,0.06015489,0.07361995,0.04881535,0.09474628,0.02256984,0.47576493,0.13813049,0.09290706,0.01298948,0.00008696,0.00029009,0.00010246,0.00012653,0.00000166,0.00042846,0.00714742,0.00001125,0.06359868,0.02881791,0.01966856,0.01129497,0.02363158,0.18874380,0.00349343,0.01753452,0.26673183,0.00746255,0.00168269,0.13760427,0.04583794,0.22221716,0.07752611,0.00039590,0.00055924,0.00049794,0.00015747,0.00000042,0.00790128,0.28844267,0.59029377,0.18629520,0.00000851,0.00000014,0.00000267,0.00002125,0.00000042,0,0.31463820694032363,-0.7541707200738795,-0.08034369785260538,0.41135549545288086,0.35685375332832336,0,0.41135549545288086,0.35685375332832336,0
00:00:51:04,51,0.00852132,0.02607886,0.22951667,0.04600720,0.24323812,0.02873147,0.12351490,0.02203391,0.07718768,0.01979478,0.35655662,0.14199863,0.10994108,0.02301739,0.00005412,0.00070286,0.00002349,0.00017141,0.00000541,0.00025078,0.01063937,0.00234595,0.00028618,0.01177427,0.01111810,0.01530080,0.02572894,0.04856003,0.00296252,0.00976234,0.14654200,0.00638456,0.00042571,0.08727866,0.04048735,0.24267900,0.02825113,0.00035241,0.00046586,0.00033446,0.00012379,0.00000069,0.01670696,0.14066787,0.39041397,0.15574379,0.00000607,0.00000022,0.00000073,0.00001677,0.00000069,0,0.3281314402739915,-0.6966980718870066,-0.04754836516373071,0.40895137190818787,0.3560883402824402,0,0.40895137190818787,0.3560883402824402,0
00:00:51:05,51,0.16480468,0.37575161,0.02693195,0.26894820,0.03499847,0.20739165,0.00881335,0.16090660,0.42233270,0.17235292,0.08133081,0.01548959,0.22998108,0.00628264,0.00011493,0.00013965,0.00012238,0.00020769,0.00000878,0.00019335,0.00578772,0.00051699,0.00203597,0.14663936,0.09604005,0.00496791,0.00489318,0.01198553,0.00180834,0.05198927,0.06028904,0.00351219,0.00034324,0.05489179,0.07135162,0.12589629,0.01373364,0.00032966,0.00044922,0.00284165,0.00223092,0.00000050,0.00010158,0.77750248,0.80738294,0.76042753,0.00001685,0.00000035,0.00000050,0.00001152,0.00000050,0,0.30371110822762726,-0.579822882499931,-0.08995252410298077,0.41639333963394165,0.36155205965042114,0,0.41639333963394165,0.36155205965042114,0
