timecode,blendShapeCount,eyeBlinkLeft,eyeLookDownLeft,eyeLookInLeft,eyeLookOutLeft,eyeLookUpLeft,eyeSquintLeft,eyeWideLeft,eyeBlinkRight,eyeLookDownRight,eyeLookInRight,eyeLookOutRight,eyeLookUpRight,eyeSquintRight,eyeWideRight,jawForward,jawRight,jawLeft,jawOpen,mouthClose,mouthFunnel,mouthPucker,mouthRight,mouthLeft,mouthSmileLeft,mouthSmileRight,mouthFrownLeft,mouthFrownRight,mouthDimpleLeft,mouthDimpleRight,mouthStretchLeft,mouthStretchRight,mouthRollLower,mouthRollUpper,mouthShrugLower,mouthShrugUpper,mouthPressLeft,mouthPressRight,mouthLowerDownLeft,mouthLowerDownRight,mouthUpperUpLeft,mouthUpperUpRight,browDownLeft,browDownRight,browInnerUp,browOuterUpLeft,browOuterUpRight,cheekPuff,cheekSquintLeft,cheekSquintRight,noseSneerLeft,noseSneerRight,tongueOut,headYaw,headPitch,headRoll,leftEyeYaw,leftEyePitch,leftEyeRoll,rightEyeYaw,rightEyePitch,rightEyeRoll
00:00:17:707,61,0.45309389,0.77878202,0.38179239,0.48688648,0.21665152,0.228378,0.75711623,0.05973531,0.81341373,0.94857479,0.37273093,0.63485051,0.25936118,0.02935914,0.65594141,0.87927054,0.128169,0.3491018,0.4083735,0.77662037,0.21556445,0.88308888,0.30423698,0.38726545,0.62673428,0.02494319,0.85382516,0.02018437,0.06121655,0.04569103,0.92266421,0.43299139,0.56096632,0.00626743,0.27865095,0.21691458,0.51072344,0.05384195,0.21718252,0.19437526,0.52719329,0.89742764,0.53224185,0.51899115,0.55999508,0.53359572,0.85507352,0.21175101,0.02624826,0.68587843,0.65214261,0.67234293,0.428485,0.46925879,0.99511176,0.16446577,0.43613246,0.06537953,0.61369577,0.53200987,0.13241011
00:00:17:743,61,0.13748313,0.86947838,0.33284632,0.88821658,0.55847691,0.66608133,0.71915683,0.00051645,0.46312865,0.27927058,0.87497445,0.95109012,0.93827112,0.40924396,0.6582086,0.27795928,0.64509769,0.2482842,0.49269352,0.83986613,0.57255353,0.28620869,0.96334144,0.89116958,0.9300283,0.24269692,0.77436934,0.64765327,0.97773631,0.76118722,0.30696396,0.38614545,0.4502812,0.55071549,0.47541473,0.81628359,0.71878124,0.57908698,0.13684887,0.99264568,0.55498007,0.37439081,0.20582238,0.6915551,0.64003434,0.14925998,0.93663101,0.61896001,0.7624429,0.5384264,0.5432442,0.20562099,0.65386435,0.36030375,0.06197661,0.88103078,0.8957866,0.73697283,0.19644059,0.62950048,0.59143022
00:00:17:776,61,0.56187225,0.4279881,0.84343241,0.52298927,0.20402732,0.68766996,0.88520247,0.26224684,0.77268712,0.78119372,0.83331584,0.25134664,0.40479914,0.72854385,0.48573572,0.59084475,0.90936402,0.74755271,0.89560806,0.62053776,0.57647331,0.6158478,0.6219843,0.93029731,0.23808299,0.1536405,0.83722973,0.45180211,0.09959102,0.20337024,0.34846628,0.27237577,0.86818332,0.32945818,0.21507784,0.82140137,0.49802278,0.78132028,0.50440223,0.27794564,0.24736497,0.20617173,0.15997228,0.37259328,0.29207435,0.59071114,0.24504393,0.98807261,0.7012943,0.25094101,0.68421872,0.8442422,0.75249194,0.85965065,0.75513518,0.9593998,0.07152876,0.48130376,0.43247929,0.21823668,0.58462165
00:00:17:807,61,0.2629412,0.99829693,0.93536017,0.87576813,0.51438841,0.05059855,0.14601961,0.69207635,0.56266865,0.68205393,0.27075256,0.43174622,0.37637562,0.91377378,0.41355514,0.7305405,0.04293797,0.94109365,0.39186129,0.73270551,0.7208096,0.20637651,0.08539153,0.30828027,0.48295618,0.01879117,0.0401468,0.9615971,0.11159931,0.2184043,0.83072363,0.24372348,0.1448614,0.98185341,0.530842,0.42777525,0.14604029,0.25044945,0.39626607,0.89622283,0.18760978,0.68075187,0.52898966,0.63300806,0.92774015,0.02595148,0.05333875,0.94142094,0.18122382,0.46641458,0.61602087,0.27644654,0.0499278,0.33284182,0.662278,0.92897338,0.85093828,0.60232721,0.44226555,0.21219522,0.91106811
00:00:17:839,61,0.89799468,0.86866404,0.41148886,0.66491711,0.59009067,0.77648251,0.38691165,0.94966828,0.22341701,0.11919336,0.36220428,0.69299586,0.20929996,0.1109345,0.83699016,0.30364966,0.10696929,0.53818241,0.20142146,0.79127239,0.40375007,0.6543127,0.76868031,0.44325881,0.2675549,0.50220864,0.46647278,0.9875636,0.77243119,0.26172112,0.83900439,0.5758448,0.6947867,0.92874855,0.15259798,0.48665638,0.9283464,0.22111186,0.03256861,0.71725299,0.99744165,0.21832228,0.71509371,0.72955014,0.93158187,0.91081484,0.65541567,0.91403514,0.19752921,0.80987879,0.19422384,0.92308042,0.06993224,0.90518419,0.77959368,0.16728701,0.64862422,0.53694821,0.1048905,0.52793787,0.47182755
00:00:17:875,61,0.11214793,0.7714543,0.25207886,0.25181244,0.04415964,0.5808144,0.98974785,0.2404643,0.47637035,0.8599404,0.48156414,0.73822728,0.8031398,0.5015165,0.6233223,0.99135664,0.74954657,0.43278596,0.12119793,0.87683606,0.82588006,0.50653684,0.63467243,0.40325153,0.93884769,0.6970845,0.1995528,0.63919334,0.3829754,0.55506456,0.22752889,0.08490141,0.34946833,0.31987441,0.52979625,0.43923795,0.41904214,0.13269589,0.01734787,0.48355252,0.07947449,0.1738425,0.01824443,0.9286527,0.6242024,0.14686712,0.89498695,0.91250512,0.82991466,0.36242468,0.16475315,0.89232025,0.42595213,0.59550604,0.41487078,0.94661788,0.04487646,0.07384691,0.04023449,0.6207423,0.17878646
00:00:17:907,61,0.33204552,0.4903263,0.56326093,0.35275779,0.57373874,0.85331574,0.38739054,0.29228896,0.38048974,0.14507094,0.38692901,0.88995427,0.23969279,0.41208961,0.52633038,0.47806975,0.70048597,0.82787842,0.1915498,0.89676103,0.53201919,0.41865373,0.73893528,0.87720701,0.80439631,0.82838303,0.13021035,0.91898673,0.99354576,0.97136986,0.73916711,0.77924748,0.37048621,0.65724344,0.11349432,0.66503253,0.31187268,0.54966772,0.73018833,0.00232222,0.00522804,0.99995572,0.52316483,0.39130803,0.59952305,0.2983648,0.24344598,0.26006414,0.74341977,0.37539895,0.41173137,0.85023053,0.96499251,0.12745488,0.09695629,0.14805335,0.41632118,0.21106805,0.76179651,0.47440112,0.99153679
00:00:17:939,61,0.13921528,0.9229347,0.4357626,0.04268275,0.80063279,0.01206973,0.84432824,0.05677308,0.00223178,0.20801201,0.47925668,0.87942116,0.34132444,0.68225829,0.49626282,0.53100473,0.74291084,0.32054386,0.33167661,0.50399902,0.33322461,0.31639751,0.093907,0.15365534,0.77648027,0.92346467,0.34979347,0.05139997,0.76008112,0.91911976,0.58652975,0.52299333,0.40834735,0.39429351,0.61608739,0.92676719,0.03647051,0.09579468,0.80745513,0.78429501,0.30385526,0.51154561,0.1561119,0.61092232,0.22595364,0.09252323,0.84158831,0.28931538,0.48805557,0.13437739,0.67479359,0.78675172,0.21186338,0.51355963,0.21071491,0.58799179,0.60486204,0.92312381,0.16870099,0.79286822,0.70085017
00:00:17:975,61,0.6532054,0.35208246,0.1843678,0.49304697,0.71191793,0.69560676,0.28328265,0.62988793,0.97176546,0.20075438,0.55549887,0.41360777,0.36501249,0.25739175,0.64041707,0.61991042,0.3787162,0.88579009,0.66999799,0.01033384,0.27164081,0.55504154,0.02403693,0.50902918,0.16292706,0.30988172,0.4629961,0.59301693,0.83322241,0.39568186,0.96956004,0.41096136,0.43378694,0.70707938,0.12953233,0.54935296,0.64079123,0.34597843,0.80618049,0.03367356,0.17162173,0.73712307,0.60140132,0.14748093,0.83038504,0.33407841,0.89209366,0.33734552,0.98479083,0.47325701,0.0745915,0.6553382,0.50934043,0.14573908,0.12765478,0.83922497,0.83194318,0.56900284,0.01341465,0.29438082,0.50663939
00:00:18:006,61,0.35584266,0.08449106,0.37943734,0.49273716,0.64763181,0.84776678,0.34706739,0.26426079,0.67671303,0.8264036,0.3896127,0.71690327,0.92347476,0.22862902,0.25624035,0.4159792,0.58721787,0.57625899,0.924133,0.07898536,0.09906339,0.14683792,0.27692247,0.15390624,0.28162299,0.54066001,0.20762772,0.9576054,0.7544881,0.00311173,0.25080436,0.34300344,0.29055208,0.46064599,0.89864748,0.68538795,0.93852754,0.91876319,0.02728983,0.33371993,0.37837338,0.59964239,0.62621452,0.3413451,0.21744964,0.26586591,0.3305842,0.12567253,0.8784942,0.1889982,0.48225566,0.6573194,0.94523582,0.45658718,0.20002595,0.45551035,0.14106736,0.33896252,0.24341877,0.54489251,0.8754865
00:00:18:039,61,0.38073186,0.43178189,0.48831399,0.46873288,0.42051658,0.87437711,0.4520049,0.73979443,0.85899087,0.51736303,0.4077689,0.12760611,0.0898894,0.97365817,0.98249858,0.97867995,0.00404923,0.7143989,0.60161945,0.5919077,0.33020137,0.00436582,0.22943271,0.1763051,0.01896331,0.39951828,0.63238474,0.15790704,0.85187764,0.79299491,0.18282519,0.33199575,0.72857868,0.5327081,0.72112148,0.33030829,0.12369635,0.80768089,0.56414159,0.65956857,0.16493807,0.80271112,0.77211322,0.66316492,0.69374189,0.58185771,0.67873226,0.58869594,0.94327909,0.84822222,0.63701292,0.17459817,0.76467146,0.9450017,0.12308873,0.30544698,0.22697745,0.31480734,0.92775746,0.18114109,0.21201113
00:00:18:078,61,0.53980424,0.67299427,0.06581136,0.82948571,0.73810761,0.51528535,0.70329252,0.64629735,0.61806007,0.53674872,0.98538081,0.76786962,0.76093756,0.4431409,0.29581485,0.03072307,0.67719837,0.97784375,0.23129945,0.62472442,0.23302702,0.35599359,0.02614854,0.82602105,0.67226525,0.85083973,0.6200097,0.11836337,0.30320419,0.87699138,0.14536197,0.39986018,0.87895939,0.52995559,0.29649476,0.14130448,0.9935875,0.92332635,0.05096226,0.58706626,0.1840824,0.31229953,0.91403795,0.65154881,0.16882057,0.85919236,0.77055277,0.01692146,0.91103723,0.09801344,0.19075277,0.61690716,0.80747666,0.38675586,0.47508264,0.59243379,0.31075324,0.39106671,0.46684456,0.95163256,0.66312614
00:00:18:109,61,0.29388829,0.67697796,0.24541049,0.62623403,0.58981826,0.04141831,0.36656117,0.63815509,0.34625878,0.52715312,0.94276962,0.27826827,0.32484223,0.55300411,0.6719516,0.02485591,0.17166096,0.50234848,0.31357629,0.78116236,0.2890348,0.08276381,0.88401666,0.23892444,0.33369648,0.2892405,0.75760835,0.62904861,0.53657784,0.79450009,0.93015092,0.41954817,0.42937732,0.0343939,0.77607677,0.66286826,0.35321596,0.59935518,0.50298837,0.03104347,0.80325223,0.47098724,0.69317543,0.31616508,0.84856398,0.88498433,0.77220506,0.87618469,0.17080867,0.57424013,0.54274693,0.61557888,0.01087898,0.3373303,0.06798996,0.36546619,0.20246011,0.77684164,0.70678906,0.14983389,0.97782821
00:00:18:139,61,0.2257591,0.09237201,0.27784353,0.66011913,0.11047174,0.81183336,0.29971416,0.43279231,0.04026634,0.01747753,0.26396906,0.17648708,0.53547602,0.64978868,0.53623186,0.79227083,0.2533134,0.72793017,0.33256126,0.73688115,0.34176777,0.69605357,0.44531196,0.80820827,0.86522404,0.22479242,0.18624332,0.74864656,0.21083287,0.0370765,0.24370139,0.44909326,0.48456309,0.33528739,0.77014576,0.75268834,0.80748034,0.94445475,0.39629461,0.62833855,0.41317202,0.17809394,0.76210541,0.46656117,0.14619513,0.4649732,0.27542673,0.99914701,0.99153062,0.93973595,0.05372723,0.49834367,0.33019051,0.1935482,0.92573731,0.50793139,0.83287811,0.45420508,0.6066087,0.70501206,0.3276051
00:00:18:171,61,0.78581515,0.86514692,0.32579062,0.43695072,0.08717004,0.95216361,0.49005919,0.02212316,0.14183814,0.68645803,0.35440958,0.66967296,0.97118822,0.88349871,0.28101424,0.96205712,0.34266642,0.45509849,0.90152125,0.72797858,0.99789794,0.90029776,0.08078152,0.94253956,0.76464787,0.96626335,0.78330159,0.84311609,0.9238567,0.27615845,0.62678239,0.71257365,0.76543032,0.28855007,0.70937357,0.88830256,0.70543263,0.56489366,0.36765205,0.8142383,0.79717214,0.71813731,0.67040183,0.32963,0.71738029,0.529472,0.30359766,0.09549674,0.64352786,0.13659336,0.40784296,0.75423268,0.95152772,0.74556534,0.6422426,0.95900063,0.78878672,0.02454193,0.00226262,0.55846465,0.51587756
00:00:18:210,61,0.07548573,0.94155966,0.49607399,0.79289159,0.34641211,0.6330077,0.28924417,0.83190934,0.02341561,0.79928403,0.26069066,0.35057678,0.39440577,0.32317484,0.27715251,0.43405961,0.43738419,0.30968115,0.43490731,0.83686907,0.91073364,0.69779778,0.57279785,0.02550066,0.70848816,0.08121799,0.09600578,0.81245249,0.75823927,0.75908157,0.931977,0.73220628,0.58231382,0.91616789,0.16558143,0.66820469,0.2296594,0.17112035,0.1626402,0.51532139,0.48756291,0.87938708,0.7587281,0.14993811,0.50879875,0.76163221,0.8016947,0.35072751,0.28311328,0.02624874,0.04837024,0.76493578,0.60085806,0.41710579,0.89560972,0.37741284,0.86192224,0.21361386,0.66246545,0.41206873,0.58141638
00:00:18:241,61,0.32799167,0.0424794,0.56563359,0.41803316,0.55307583,0.64209334,0.31936434,0.6738342,0.56023939,0.15567561,0.7514678,0.11078976,0.46749521,0.79575645,0.44061818,0.64350793,0.97190342,0.95968809,0.30414474,0.59566105,0.06717947,0.21868256,0.94932969,0.54469311,0.8537046,0.58859723,0.17038794,0.66499453,0.83087441,0.58432307,0.88494968,0.14011032,0.26408924,0.36710402,0.99375435,0.72870507,0.77881682,0.05408799,0.14298702,0.39171816,0.10439686,0.97980756,0.89616124,0.5237274,0.00571275,0.03503348,0.33005203,0.35139117,0.33952385,0.60674652,0.19690378,0.19308493,0.84473445,0.36233979,0.83076626,0.41512707,0.62469157,0.79850577,0.76839151,0.91707352,0.87166938
00:00:18:271,61,0.03812,0.2688122,0.05697411,0.93509372,0.24786056,0.84659183,0.39598517,0.61040809,0.65008221,0.91745311,0.4417897,0.77014592,0.71025736,0.53308363,0.01436787,0.25693699,0.49971769,0.67226041,0.16660384,0.36652397,0.68199473,0.52372954,0.41492442,0.06938942,0.03571283,0.49321601,0.26186909,0.41770329,0.32688678,0.46824737,0.23144766,0.70861521,0.3835857,0.18623152,0.24786999,0.30808742,0.46331694,0.69846451,0.50435775,0.97812548,0.71451336,0.31727934,0.97508977,0.35503504,0.33248733,0.792698,0.56377315,0.58065056,0.41600034,0.15341732,0.70663795,0.70029701,0.32630067,0.48326947,0.57143452,0.1091606,0.01684446,0.25814897,0.517991,0.48904584,0.09125265
00:00:18:307,61,0.77570568,0.35764822,0.9151993,0.46402211,0.36065231,0.04140702,0.06077768,0.8072784,0.03175732,0.63100127,0.1639552,0.74141354,0.67574403,0.17912179,0.7386891,0.77996888,0.06780135,0.63237553,0.16074328,0.08779543,0.67913182,0.36969885,0.81043681,0.85137787,0.26124154,0.59246266,0.32959219,0.70393199,0.71917659,0.61056261,0.66368532,0.79030346,0.31628556,0.98588313,0.5056412,0.99188312,0.20606754,0.85796626,0.80553179,0.06051911,0.88595094,0.96804341,0.70832563,0.61414737,0.68804553,0.21727866,0.27094921,0.25037171,0.28963048,0.01217318,0.35122224,0.52880033,0.32362978,0.14576864,0.98766627,0.8853658,0.69402898,0.7093147,0.79271701,0.18383517,0.75305314
00:00:18:340,61,0.0094046,0.27274788,0.00179256,0.9281317,0.7978427,0.97021704,0.96759346,0.69511392,0.06148047,0.04581625,0.41484984,0.56164261,0.55772988,0.6755931,0.55273156,0.01437142,0.69401468,0.02462796,0.63565644,0.62358619,0.03337761,0.2739836,0.46213745,0.20602601,0.51289711,0.44876107,0.20825374,0.44974378,0.65158734,0.36077157,0.07072056,0.28438091,0.73839253,0.51301218,0.84709707,0.79979357,0.07088411,0.82586936,0.79300245,0.93401627,0.02584203,0.10914484,0.75000931,0.97673076,0.82012062,0.47948482,0.37874775,0.80368998,0.13656148,0.99291054,0.59112095,0.98017781,0.49137142,0.0964749,0.20872649,0.83979013,0.3961651,0.99130783,0.39017849,0.72431178,0.4924852
00:00:18:388,61,0.09321995,0.04255112,0.66508862,0.81847041,0.52882174,0.08486687,0.05781688,0.79045841,0.85460183,0.06299371,0.55045156,0.75145571,0.88090255,0.17777305,0.79135738,0.38436606,0.89102721,0.90003234,0.44902444,0.94760383,0.71675114,0.0145897,0.49407298,0.21043667,0.23994665,0.83416721,0.16937491,0.7065745,0.19899921,0.47371797,0.67540767,0.06460039,0.61120091,0.63149075,0.46539436,0.33897682,0.6830137,0.99452401,0.67515618,0.30592787,0.90852348,0.15265684,0.32703855,0.97491082,0.38572019,0.41775423,0.51716269,0.12567864,0.37099954,0.02738512,0.49971497,0.45751001,0.54793329,0.40869534,0.36920435,0.31049945,0.21338356,0.81574101,0.81897801,0.25237041,0.53238508
00:00:18:421,61,0.48049237,0.28383042,0.08281371,0.82419913,0.78383356,0.6551353,0.07969116,0.29199707,0.73531082,0.91259345,0.18101,0.10269322,0.71020348,0.72529828,0.4042609,0.66086989,0.55182137,0.1142847,0.34232635,0.47948865,0.94126125,0.53439804,0.0190248,0.80187104,0.03964602,0.83020476,0.5840997,0.80628099,0.94120131,0.89560792,0.99615699,0.13844594,0.02512285,0.97903839,0.23807284,0.9536921,0.43204999,0.41557088,0.12144178,0.81502063,0.21869324,0.14245668,0.23894345,0.01439672,0.36852818,0.71827551,0.29786659,0.97064,0.82709845,0.07123593,0.1776346,0.85219822,0.33333767,0.05127636,0.10779226,0.2584033,0.14637556,0.83787036,0.52103998,0.72786169,0.34028021
00:00:18:442,61,0.28684804,0.97677622,0.62555547,0.87664336,0.30241369,0.91268975,0.42987082,0.77361521,0.63688468,0.35944044,0.72445117,0.53958343,0.9255638,0.74535076,0.53226572,0.03988671,0.41350329,0.61149055,0.53072782,0.89600158,0.15651047,0.59286945,0.27310316,0.05276197,0.50468154,0.73584739,0.01383267,0.14297827,0.51202471,0.51819959,0.80572211,0.78621536,0.91381338,0.62226112,0.55816863,0.50597295,0.0777523,0.21436856,0.45225957,0.73825487,0.10985246,0.88522008,0.60908803,0.44763449,0.28624923,0.02588958,0.01498621,0.02655114,0.13415341,0.08084638,0.67646786,0.71026007,0.36660988,0.57200665,0.22871282,0.74404495,0.99038249,0.84053327,0.65320707,0.89955112,0.788274
00:00:18:471,61,0.21119817,0.13312636,0.68621829,0.37591334,0.29862427,0.35480426,0.03473255,0.25550624,0.13856668,0.27673825,0.52713412,0.20700315,0.10598679,0.94291408,0.99962066,0.32412058,0.80303514,0.67718383,0.25121282,0.57293776,0.96227889,0.07105908,0.20571165,0.56075882,0.09780325,0.09991627,0.76824155,0.60082229,0.19585535,0.30384902,0.94566368,0.32613178,0.18588055,0.92190056,0.21904284,0.6553655,0.71837409,0.18869928,0.69988774,0.80040547,0.94640514,0.54894717,0.10812268,0.9131838,0.89810669,0.5245533,0.90514595,0.19894305,0.34239027,0.59308892,0.28932779,0.38371257,0.99793342,0.85064366,0.67996011,0.68128945,0.405698,0.59328369,0.42827376,0.26277984,0.68259829
00:00:18:507,61,0.34303824,0.61462834,0.28811648,0.17608189,0.18886496,0.64499644,0.59038329,0.6724377,0.5438002,0.44661127,0.65911475,0.28838943,0.59024868,0.37466648,0.16983613,0.93204483,0.04055553,0.48574296,0.22238642,0.84219152,0.47543924,0.49075123,0.79883967,0.20668654,0.26778407,0.637853,0.19139635,0.54806186,0.88763844,0.96912277,0.49757626,0.71032985,0.97130056,0.98815007,0.20182847,0.89632224,0.39272876,0.46857979,0.08717274,0.18258405,0.58533021,0.94332775,0.98546459,0.88977591,0.63921573,0.08934078,0.2040335,0.95610521,0.40394308,0.31399983,0.8804693,0.0173619,0.71007057,0.23470345,0.47327438,0.56261791,0.06200318,0.15209312,0.4214541,0.52760274,0.8087068
00:00:18:540,61,0.70997826,0.38860479,0.09832533,0.06393474,0.18999805,0.48188788,0.06508774,0.87571738,0.37550755,0.20672836,0.22415318,0.64741841,0.08715203,0.50821627,0.89014947,0.30910557,0.17446248,0.92464393,0.94622076,0.74099012,0.76343402,0.21248134,0.52349514,0.70444292,0.39196203,0.71298515,0.77701988,0.30709214,0.24816851,0.97740712,0.02549681,0.88592424,0.32755748,0.9451975,0.49830543,0.59364809,0.10811934,0.50074278,0.10962418,0.40566154,0.75323234,0.31136283,0.78028364,0.21534428,0.73925438,0.93230413,0.14631851,0.16464812,0.58355081,0.16154923,0.93340769,0.1670606,0.59284626,0.2760275,0.7256243,0.48114952,0.93077453,0.83423066,0.29249534,0.03936352,0.16305219
00:00:18:571,61,0.90644423,0.49519558,0.84189867,0.45081312,0.33123836,0.79703476,0.35864878,0.13785419,0.13465052,0.86987281,0.34811366,0.92525931,0.23333598,0.63990479,0.57160296,0.86531677,0.12713458,0.96885111,0.11429647,0.27840309,0.74532296,0.75695042,0.90375562,0.15258475,0.91017461,0.37430889,0.80135231,0.40665263,0.82267964,0.21256285,0.89252382,0.97680351,0.72141158,0.86969439,0.76291243,0.35070773,0.07151306,0.06622618,0.35930784,0.0492121,0.48299107,0.7166229,0.48122146,0.45427248,0.84761264,0.94766063,0.17244007,0.95772263,0.51881914,0.55848569,0.92681398,0.74366127,0.17708924,0.5105253,0.67163743,0.41141917,0.66270318,0.63098244,0.9225968,0.26052555,0.74948179
00:00:18:603,61,0.70336071,0.89473291,0.20792744,0.91451584,0.34721867,0.65342988,0.83535243,0.7018089,0.13239907,0.8996212,0.45742936,0.8667823,0.56631547,0.45641214,0.86491791,0.5015502,0.80367976,0.45404873,0.47942585,0.64940787,0.62254094,0.84962673,0.78164088,0.90172985,0.26930065,0.3215086,0.0629396,0.50651829,0.81849661,0.75009806,0.69431307,0.76118375,0.97628046,0.86677674,0.14489251,0.90324491,0.88025665,0.68056626,0.47440429,0.55630637,0.04849896,0.31783139,0.17726612,0.67005722,0.90954745,0.35162113,0.14126038,0.94511218,0.63272672,0.99147214,0.76406052,0.94757245,0.54019782,0.42666695,0.00695856,0.39885663,0.61052232,0.43560431,0.66873599,0.5280263,0.72412168
00:00:18:640,61,0.67887403,0.15548795,0.20317341,0.60266042,0.23632938,0.99106143,0.73136043,0.58607691,0.24747203,0.15504218,0.15458977,0.41246658,0.98081542,0.78582348,0.01747885,0.78647293,0.08280623,0.03744076,0.10568653,0.91790337,0.2743782,0.74823771,0.4787141,0.20138466,0.11031106,0.44506042,0.85508661,0.26510591,0.06882596,0.65373131,0.45144112,0.49512507,0.39220623,0.2437918,0.26892773,0.31751507,0.00358425,0.56726951,0.9410377,0.17371702,0.27714818,0.88143081,0.39238578,0.59416056,0.73534986,0.26001909,0.19207994,0.44906065,0.04899428,0.08683281,0.37994741,0.86955037,0.18589877,0.82755594,0.01143978,0.22114916,0.52395431,0.3030844,0.23738508,0.52138552,0.26735776
00:00:18:672,61,0.76235139,0.95240988,0.17758599,0.85806209,0.10052443,0.29742718,0.56935393,0.93451985,0.12823031,0.1026591,0.34597773,0.60047135,0.7608722,0.04225748,0.782189,0.6398984,0.33020516,0.30750917,0.57152719,0.02253594,0.59809553,0.00357459,0.89539942,0.54572923,0.15700695,0.71118037,0.96628228,0.51478932,0.76404739,0.57629288,0.90981098,0.33883992,0.85147475,0.96148108,0.06617094,0.53135642,0.26704619,0.39100556,0.77347848,0.86077779,0.37087742,0.63151348,0.35438256,0.82735069,0.87835284,0.55405848,0.89712564,0.94894823,0.52691554,0.3807762,0.60055268,0.70169974,0.10583882,0.43175098,0.04342038,0.16296833,0.35938479,0.37211517,0.60050545,0.60053419,0.63191037
00:00:18:704,61,0.41727372,0.65803898,0.47487432,0.90708338,0.1922162,0.98832564,0.86432644,0.62275165,0.5688369,0.22053181,0.36043357,0.25020659,0.74092991,0.8246186,0.32749363,0.77790007,0.0925888,0.58558691,0.30323826,0.56096658,0.95642479,0.15807868,0.39901269,0.90033619,0.50628663,0.01555501,0.40469496,0.32326697,0.48322584,0.49502605,0.35619766,0.93485036,0.15792268,0.25753032,0.62743925,0.49579021,0.56792861,0.79251724,0.72113817,0.04576904,0.95792064,0.78985793,0.9110775,0.78176492,0.75845016,0.1844435,0.87206695,0.80188628,0.26554582,0.87316312,0.75356553,0.22187189,0.25993328,0.82301987,0.87765535,0.73450529,0.22157294,0.54967083,0.45089,0.28890256,0.63473117
00:00:18:739,61,0.26947347,0.78407152,0.485794,0.54417202,0.07467779,0.23686811,0.95003676,0.45439631,0.79848638,0.18374002,0.14716579,0.60733645,0.99412458,0.34051541,0.85853789,0.20159745,0.89003341,0.33627243,0.45607407,0.20642675,0.1659386,0.01937198,0.51324275,0.52365742,0.54738398,0.55263662,0.70167244,0.73114369,0.46202394,0.62445918,0.06912384,0.09427254,0.85899245,0.91972626,0.47236607,0.87275058,0.50707924,0.42469851,0.8584218,0.89254034,0.03713368,0.24914997,0.30966182,0.9090399,0.15718561,0.59521353,0.35748597,0.82820118,0.06904998,0.2189241,0.66470033,0.08791992,0.19065284,0.31311123,0.28998942,0.66420904,0.64817823,0.18467331,0.57103967,0.71490035,0.22046102
