timecode,blendShapeCount,eyeBlinkLeft,eyeLookDownLeft,eyeLookInLeft,eyeLookOutLeft,eyeLookUpLeft,eyeSquintLeft,eyeWideLeft,eyeBlinkRight,eyeLookDownRight,eyeLookInRight,eyeLookOutRight,eyeLookUpRight,eyeSquintRight,eyeWideRight,jawForward,jawRight,jawLeft,jawOpen,mouthClose,mouthFunnel,mouthPucker,mouthRight,mouthLeft,mouthSmileLeft,mouthSmileRight,mouthFrownLeft,mouthFrownRight,mouthDimpleLeft,mouthDimpleRight,mouthStretchLeft,mouthStretchRight,mouthRollLower,mouthRollUpper,mouthShrugLower,mouthShrugUpper,mouthPressLeft,mouthPressRight,mouthLowerDownLeft,mouthLowerDownRight,mouthUpperUpLeft,mouthUpperUpRight,browDownLeft,browDownRight,browInnerUp,browOuterUpLeft,browOuterUpRight,cheekPuff,cheekSquintLeft,cheekSquintRight,noseSneerLeft,noseSneerRight,tongueOut,headYaw,headPitch,headRoll,leftEyeYaw,leftEyePitch,leftEyeRoll,rightEyeYaw,rightEyePitch,rightEyeRoll
00:00:24:09,51,0.11920520,0.20615813,0.04149312,0.10859830,0.04673489,0.24598187,0.00812780,0.07146027,0.17705262,0.11928462,0.02547256,0.04957372,0.21069455,0.00799464,0.00007067,0.00001606,0.00160035,0.00346547,0.00193579,0.00273393,0.12768528,0.00013999,0.00665269,0.00072797,0.00045441,0.00052753,0.00098719,0.00350859,0.00019025,0.00259985,0.01067604,0.00168935,0.00134149,0.00307794,0.00512041,0.01209884,0.00387827,0.00021123,0.00025527,0.00037670,0.00021153,0.00000041,0.03952871,0.01358900,0.18672562,0.04998866,0.00000701,0.00000009,0.00000028,0.00000275,0.00000041,0,0.13658732274627686,-0.018071464751405517,-0.027657596797736984,0.4868243336677551,0.40206819772720337,0,0.4868243336677551,0.40206819772720337,0
00:00:24:10,51,0.07416048,0.19690186,0.03390102,0.11402580,0.04396307,0.16631320,0.01080340,0.05839414,0.17482300,0.11574174,0.02739078,0.04690265,0.18972555,0.00877090,0.00004825,0.00000917,0.00237285,0.00401317,0.00193534,0.00121357,0.03622451,0.00002859,0.03141111,0.00068239,0.00045230,0.00038735,0.00071510,0.00479620,0.00035507,0.00182378,0.00626773,0.00391508,0.00308320,0.00636843,0.00566410,0.02154652,0.01161716,0.00019683,0.00018208,0.00028007,0.00017516,0.00000033,0.01337484,0.02530281,0.33586895,0.10454069,0.00000770,0.00000006,0.00000028,0.00000167,0.00000033,0,0.1420620507089577,-0.012128489099029808,-0.03067055216285687,0.4861350655555725,0.3979566693305969,0,0.4861350655555725,0.3979566693305969,0
00:00:24:11,51,0.08538119,0.21261960,0.04261282,0.08811449,0.04208837,0.19110827,0.00992517,0.04858064,0.18250778,0.09345309,0.03943502,0.04499593,0.19785877,0.00951762,0.00006167,0.00000737,0.00157517,0.00266405,0.00121169,0.00070697,0.01124636,0.00000572,0.08458541,0.00206563,0.00138695,0.00133262,0.00304297,0.00677011,0.00021444,0.00331617,0.02589209,0.00406759,0.00198390,0.01203587,0.00983242,0.03433364,0.01779213,0.00017628,0.00018108,0.00078712,0.00039072,0.00000060,0.01689413,0.02370084,0.27604616,0.09564974,0.00000943,0.00000008,0.00000038,0.00000184,0.00000060,0,0.15872311744374348,-0.004990592224275385,-0.03384405388384205,0.48617324233055115,0.39715075492858887,0,0.48617324233055115,0.39715075492858887,0
00:00:24:12,51,0.07519203,0.16314347,0.01612519,0.26345286,0.05587313,0.17428662,0.01079537,0.06712980,0.14888722,0.24660841,0.00838421,0.05710290,0.24035938,0.00798428,0.00006264,0.00000756,0.00252103,0.00453843,0.00244922,0.00126030,0.03421934,0.00001644,0.03508706,0.00091562,0.00061329,0.00093203,0.00169714,0.00352904,0.00030607,0.00330047,0.01009080,0.00336492,0.00233180,0.00532387,0.00489440,0.01653521,0.01065237,0.00026143,0.00022274,0.00036822,0.00022994,0.00000037,0.02825068,0.01050439,0.19396032,0.06288137,0.00000826,0.00000007,0.00000025,0.00000163,0.00000037,0,0.14753954755223359,-0.005290563418654043,-0.02637338648858077,0.4890318512916565,0.3983805477619171,0,0.4890318512916565,0.3983805477619171,0
00:00:24:13,51,0.07730789,0.13697596,0.01541406,0.26233226,0.06633168,0.22432439,0.01093749,0.04636889,0.11911047,0.25207457,0.00820921,0.07088996,0.20380257,0.00953603,0.00004161,0.00001087,0.00191772,0.00435144,0.00224826,0.00097770,0.03604656,0.00004434,0.01647456,0.00050170,0.00041140,0.00148523,0.00246358,0.00191568,0.00043645,0.00277353,0.00788110,0.00507958,0.00222556,0.01329806,0.00856843,0.01498257,0.01457966,0.00019567,0.00013896,0.00032652,0.00028655,0.00000038,0.05165073,0.00715373,0.17560969,0.03795718,0.00000695,0.00000009,0.00000024,0.00000154,0.00000038,0,0.13961578783064596,-0.007578558453067848,-0.025716772952902412,0.48942986130714417,0.40291035175323486,0,0.48942986130714417,0.40291035175323486,0
00:00:24:14,51,0.09134473,0.10521869,0.01292743,0.24665354,0.08453453,0.25753286,0.00983404,0.05774847,0.10095490,0.24401197,0.01067745,0.08145259,0.18735659,0.00632803,0.00003757,0.00001776,0.00127165,0.00475247,0.00269777,0.00124787,0.05661356,0.00011463,0.00753205,0.00039875,0.00038511,0.00105794,0.00176233,0.00154309,0.00055406,0.00189190,0.00728716,0.00474816,0.00204761,0.01446900,0.00879222,0.01168619,0.01372683,0.00017001,0.00011790,0.00028640,0.00028888,0.00000037,0.08508790,0.00371108,0.07739113,0.02904993,0.00000743,0.00000008,0.00000018,0.00000138,0.00000037,0,0.13060756179467986,0.0009598571197421914,-0.025198307738807983,0.48943978548049927,0.4062366187572479,0,0.48943978548049927,0.4062366187572479,0
00:00:25:00,51,0.07986559,0.09736434,0.01545745,0.24602334,0.09387692,0.24181966,0.01084528,0.05310577,0.09133074,0.23708798,0.01001786,0.09600069,0.20736791,0.00785298,0.00005156,0.00001555,0.00147590,0.00465817,0.00257102,0.00157381,0.06707691,0.00006347,0.01021120,0.00049186,0.00042615,0.00175443,0.00289259,0.00126776,0.00030048,0.00344869,0.01038284,0.00297233,0.00174888,0.00720278,0.00780206,0.00813486,0.00807438,0.00022116,0.00015823,0.00033051,0.00030796,0.00000039,0.06620593,0.00453465,0.10706127,0.03538492,0.00000788,0.00000009,0.00000018,0.00000172,0.00000039,0,0.11595622675750482,0.0017076739451406685,-0.0299054718627389,0.4910016655921936,0.40562164783477783,0,0.4910016655921936,0.40562164783477783,0
00:00:25:01,51,0.06331007,0.10271693,0.00987611,0.34668422,0.08525585,0.22567022,0.01304082,0.05142951,0.09869888,0.33150974,0.00536562,0.08492412,0.19308510,0.00866376,0.00004498,0.00001345,0.00163830,0.00457457,0.00250358,0.00120971,0.04870275,0.00008823,0.00828571,0.00049051,0.00041011,0.00115656,0.00187085,0.00172453,0.00042461,0.00266403,0.00741004,0.00364839,0.00220922,0.00888713,0.00663882,0.01286354,0.01133165,0.00020317,0.00015469,0.00028150,0.00025550,0.00000036,0.04381698,0.00875784,0.15315856,0.04664631,0.00000747,0.00000008,0.00000020,0.00000176,0.00000036,0,0.1261798176502001,0.0031001776154362514,-0.03205150284034858,0.49241262674331665,0.4040369689464569,0,0.49241262674331665,0.4040369689464569,0
00:00:25:02,51,0.04526342,0.07216986,0.00482894,0.50610888,0.11239731,0.18463868,0.01832420,0.05039936,0.07260747,0.49087715,0.00248999,0.11346162,0.18108246,0.00841184,0.00004971,0.00001352,0.00164862,0.00434710,0.00218650,0.00123243,0.04742252,0.00005073,0.01392585,0.00051561,0.00039235,0.00136660,0.00239807,0.00209403,0.00028885,0.00267975,0.00972544,0.00335203,0.00256609,0.00795560,0.00741666,0.01251426,0.00920743,0.00019232,0.00016446,0.00033151,0.00027774,0.00000040,0.03434680,0.01206299,0.18762951,0.05726743,0.00000787,0.00000008,0.00000026,0.00000243,0.00000040,0,0.12234173783092629,0.006147024285889102,-0.03516313856330223,0.49513664841651917,0.4025680422782898,0,0.49513664841651917,0.4025680422782898,0
00:00:25:03,51,0.04126275,0.07054862,0.00509636,0.45528531,0.11222415,0.19919895,0.01853194,0.04562029,0.07280837,0.44752881,0.00347196,0.10876742,0.17830247,0.00865500,0.00004991,0.00000955,0.00135329,0.00342338,0.00162151,0.00067135,0.01713480,0.00003164,0.01551158,0.00085155,0.00068338,0.00281290,0.00548569,0.00257931,0.00032178,0.00337845,0.02247117,0.00502032,0.00213683,0.01737512,0.01029890,0.02290230,0.01735186,0.00017016,0.00015951,0.00049443,0.00039273,0.00000055,0.03570196,0.01093317,0.19473498,0.06157064,0.00000923,0.00000009,0.00000032,0.00000231,0.00000055,0,0.12364489500052168,0.009502036866880075,-0.03583706266622291,0.4945921301841736,0.4038323163986206,0,0.4945921301841736,0.4038323163986206,0
00:00:25:04,51,0.03636678,0.06205827,0.00398651,0.53697318,0.12406772,0.13537255,0.02166394,0.03861959,0.06315757,0.52906203,0.00228475,0.13029499,0.17328328,0.01145788,0.00004462,0.00001551,0.00140119,0.00396767,0.00198883,0.00133924,0.07500610,0.00004343,0.01762871,0.00035002,0.00026257,0.00195709,0.00386652,0.00217484,0.00022778,0.00203175,0.01265058,0.00430387,0.00197753,0.01301453,0.01020647,0.00984343,0.00735543,0.00016297,0.00015214,0.00044003,0.00031567,0.00000043,0.03371855,0.01452280,0.17268968,0.05760271,0.00000702,0.00000010,0.00000030,0.00000268,0.00000043,0,0.12867866079991705,0.004594123726171963,-0.029605758922647437,0.4952617287635803,0.4040282070636749,0,0.4952617287635803,0.4040282070636749,0
00:00:25:05,51,0.08961259,0.17984457,0.01003013,0.32383388,0.05152808,0.28505096,0.00916458,0.09187058,0.17388766,0.31062067,0.00681035,0.04800998,0.30030820,0.00580303,0.00004351,0.00001288,0.00173856,0.00487075,0.00259819,0.00100988,0.03080284,0.00009882,0.00768882,0.00061047,0.00047580,0.00070450,0.00108779,0.00222444,0.00062823,0.00228871,0.00485413,0.00410685,0.00314332,0.00892840,0.00609353,0.01949776,0.01671096,0.00019387,0.00014451,0.00025260,0.00021592,0.00000039,0.03120983,0.01222962,0.20372882,0.05409211,0.00000811,0.00000008,0.00000016,0.00000137,0.00000039,0,0.13423569880198394,0.009923322448730825,-0.03728922154345206,0.4939696192741394,0.40653473138809204,0,0.4939696192741394,0.40653473138809204,0
00:00:25:06,51,0.60164160,0.72485280,0.01546416,0.23131099,0.00479877,0.40350565,0.00070601,0.44053695,0.72985691,0.22949648,0.01893594,0.00524859,0.54256129,0.00039761,0.00008557,0.00000727,0.00330742,0.00699251,0.00298680,0.00030560,0.00521851,0.00000511,0.07206450,0.00294424,0.00186482,0.00615583,0.00805616,0.00397773,0.00097029,0.00802565,0.01776344,0.01227548,0.00364397,0.02068298,0.00776396,0.04251416,0.04511879,0.00032585,0.00035859,0.00052605,0.00043310,0.00000076,0.02306951,0.03410162,0.22597857,0.04589625,0.00001731,0.00000014,0.00000028,0.00000100,0.00000076,0,0.17521618880870038,0.0031551800610267436,-0.04915743172562739,0.49234113097190857,0.41231781244277954,0,0.49234113097190857,0.41231781244277954,0
00:00:25:07,51,0.35018054,0.59066844,0.01344908,0.21605040,0.01072373,0.29914573,0.00190587,0.31835449,0.57176387,0.21538541,0.02062271,0.00874397,0.37488008,0.00092802,0.00006707,0.00000968,0.00211227,0.00513012,0.00182749,0.00033087,0.00731020,0.00002032,0.01807459,0.00098509,0.00066246,0.00511408,0.00877771,0.00301959,0.00055146,0.00326535,0.01993638,0.01020800,0.00342999,0.02257092,0.00913613,0.02982324,0.02423109,0.00026887,0.00030449,0.00052785,0.00038195,0.00000075,0.01113363,0.05533201,0.24141830,0.06894079,0.00001236,0.00000012,0.00000022,0.00000151,0.00000075,0,0.18277596879939306,0.01017032050714275,-0.04395573018711192,0.493281751871109,0.4078110158443451,0,0.493281751871109,0.4078110158443451,0
00:00:25:08,51,0.17933358,0.25833678,0.06391901,0.06302248,0.03836216,0.25132179,0.00430257,0.17100230,0.23795192,0.06930540,0.05896220,0.03827037,0.34245139,0.00279138,0.00008658,0.00001148,0.00177246,0.00446838,0.00171322,0.00080352,0.01484610,0.00002659,0.01346034,0.00103013,0.00080351,0.00164805,0.00282535,0.00292197,0.00036144,0.00388964,0.01641643,0.00361973,0.00247358,0.00427203,0.00426307,0.01778743,0.01525437,0.00045106,0.00040988,0.00031092,0.00023034,0.00000048,0.01003222,0.04289584,0.32451004,0.08601674,0.00001064,0.00000009,0.00000020,0.00000169,0.00000048,0,0.15868593453784308,0.017749599848021085,-0.039570002227545864,0.493402898311615,0.40210384130477905,0,0.493402898311615,0.40210384130477905,0
00:00:25:09,51,0.12098972,0.20160675,0.03943006,0.09438088,0.04753150,0.23967777,0.00671345,0.09621445,0.17981029,0.10245146,0.03625822,0.04804130,0.28853223,0.00516961,0.00006028,0.00001355,0.00115490,0.00356192,0.00168499,0.00083842,0.02294380,0.00005700,0.00938708,0.00083321,0.00052404,0.00158711,0.00344757,0.00525600,0.00024223,0.00255671,0.01745176,0.00517992,0.00197180,0.01274411,0.00799740,0.02971424,0.01115897,0.00021483,0.00024418,0.00057000,0.00031118,0.00000061,0.01747597,0.02871298,0.25055104,0.06534586,0.00000886,0.00000011,0.00000028,0.00000209,0.00000061,0,0.14687822463511524,0.01569259938455742,-0.03497462379877417,0.4933386743068695,0.40344807505607605,0,0.4933386743068695,0.40344807505607605,0
00:00:25:10,51,0.11716386,0.19345143,0.03642368,0.11038043,0.04843514,0.26098412,0.00728809,0.08541377,0.17190164,0.11478791,0.02689515,0.04789753,0.22951733,0.00541402,0.00004084,0.00001727,0.00135223,0.00539000,0.00289590,0.00090109,0.03238934,0.00008003,0.01092740,0.00044726,0.00039439,0.00038987,0.00091248,0.00577588,0.00055466,0.00078794,0.00951495,0.00715565,0.00338326,0.01402249,0.00584949,0.02390536,0.01876593,0.00018309,0.00016468,0.00028258,0.00018948,0.00000041,0.02292466,0.01841775,0.22265771,0.05647331,0.00000743,0.00000008,0.00000023,0.00000148,0.00000041,0,0.13980033708429407,0.02075610023629128,-0.034875575634581005,0.4931331276893616,0.4058891832828522,0,0.4931331276893616,0.4058891832828522,0
00:00:25:11,51,0.11782717,0.25164574,0.05303719,0.07213770,0.03457880,0.22625883,0.00685200,0.08632760,0.22229220,0.08470844,0.04198979,0.03404840,0.25089550,0.00545284,0.00004042,0.00001522,0.00135056,0.00422533,0.00210498,0.00098648,0.03413125,0.00009732,0.00820852,0.00048178,0.00047751,0.00074363,0.00117090,0.00221320,0.00082265,0.00165055,0.00511460,0.00587927,0.00226499,0.01418335,0.00696117,0.01645783,0.02246974,0.00019688,0.00014086,0.00024188,0.00024290,0.00000034,0.01876885,0.02123775,0.25959170,0.06173478,0.00000657,0.00000009,0.00000017,0.00000124,0.00000034,0,0.14036481142612395,0.019011217711527282,-0.03186991492390337,0.4913572669029236,0.40790697932243347,0,0.4913572669029236,0.40790697932243347,0
00:00:25:12,51,0.14588770,0.30761412,0.06059864,0.07101964,0.02823081,0.25547403,0.00568148,0.12361044,0.27956316,0.08156221,0.04146419,0.02697952,0.31103578,0.00406302,0.00004867,0.00001667,0.00176621,0.00622165,0.00280332,0.00086867,0.02575990,0.00008197,0.00912896,0.00041860,0.00037418,0.00055451,0.00100017,0.00366195,0.00079697,0.00119640,0.00604386,0.00825558,0.00384554,0.01040526,0.00455528,0.02173098,0.02419865,0.00027941,0.00023254,0.00017850,0.00015256,0.00000038,0.01306527,0.04227245,0.28933233,0.07161999,0.00000788,0.00000010,0.00000021,0.00000127,0.00000038,0,0.1402485484039938,0.02125685210301139,-0.029719287277040256,0.4907481074333191,0.41019222140312195,0,0.4907481074333191,0.41019222140312195,0
00:00:25:13,51,0.17024741,0.34791607,0.07502166,0.05170343,0.02242322,0.23185953,0.00461673,0.15228920,0.31719878,0.06364379,0.05488168,0.02005280,0.25869128,0.00305933,0.00003515,0.00002420,0.00124777,0.00549410,0.00287496,0.00117145,0.04269441,0.00034853,0.00287109,0.00038956,0.00037229,0.00050154,0.00091722,0.00251391,0.00066013,0.00099035,0.00597466,0.00606323,0.00296468,0.01404462,0.00765482,0.01802570,0.01715918,0.00017386,0.00014676,0.00033518,0.00026538,0.00000040,0.01481755,0.02543576,0.24184851,0.08285183,0.00000671,0.00000011,0.00000017,0.00000153,0.00000040,0,0.1475915300023244,0.023780259317093617,-0.029102541939370764,0.48999127745628357,0.41219112277030945,0,0.48999127745628357,0.41219112277030945,0
00:00:25:14,51,0.21314989,0.31871867,0.07991562,0.04664866,0.02714601,0.23890057,0.00374734,0.16142772,0.28848383,0.05712604,0.07180056,0.02591724,0.27425039,0.00267123,0.00005056,0.00001682,0.00170886,0.00523130,0.00266340,0.00148368,0.05509220,0.00011237,0.00678388,0.00039168,0.00035710,0.00069234,0.00120965,0.00216731,0.00049711,0.00146789,0.00750411,0.00483402,0.00245309,0.00756605,0.00585485,0.01229954,0.01256504,0.00025059,0.00020407,0.00027670,0.00021382,0.00000041,0.01990899,0.02080593,0.16223320,0.06734069,0.00000743,0.00000009,0.00000017,0.00000146,0.00000041,0,0.14622327674085897,0.017280777217080427,-0.027555061064732576,0.48765677213668823,0.4134443402290344,0,0.48765677213668823,0.4134443402290344,0
00:00:26:00,51,0.16140884,0.33912399,0.05881218,0.06253254,0.02595879,0.25449789,0.00517286,0.14715041,0.30306599,0.07158311,0.05325998,0.02206688,0.23846409,0.00315436,0.00004862,0.00002019,0.00120550,0.00424571,0.00226973,0.00174492,0.06539698,0.00027773,0.00349455,0.00053399,0.00046915,0.00042605,0.00082297,0.00300256,0.00044181,0.00117720,0.00870848,0.00331959,0.00208291,0.00712730,0.00704787,0.01460237,0.00944625,0.00018532,0.00017941,0.00042431,0.00029308,0.00000043,0.01514554,0.02038643,0.20366190,0.09113508,0.00000753,0.00000009,0.00000018,0.00000192,0.00000043,0,0.13495301953334732,0.015262099328645338,-0.024159753543160644,0.48755329847335815,0.4149625897407532,0,0.48755329847335815,0.4149625897407532,0
00:00:26:01,51,0.16529109,0.33123237,0.05975639,0.06183501,0.02758796,0.26530504,0.00485939,0.16810319,0.29251057,0.07021232,0.05454859,0.02336843,0.28061336,0.00259176,0.00004056,0.00002093,0.00159212,0.00587536,0.00332578,0.00161030,0.07467324,0.00026461,0.00433598,0.00033632,0.00032213,0.00023794,0.00042104,0.00281021,0.00078965,0.00081321,0.00449205,0.00471525,0.00291303,0.00768615,0.00510026,0.01339159,0.01290438,0.00019518,0.00016373,0.00020407,0.00017251,0.00000032,0.02170282,0.01437663,0.15681829,0.06766813,0.00000722,0.00000007,0.00000014,0.00000125,0.00000032,0,0.12813171810344703,0.01375535718062614,-0.02484008378913971,0.48758548498153687,0.41402024030685425,0,0.48758548498153687,0.41402024030685425,0
00:00:26:02,51,0.15939286,0.31713966,0.06812639,0.05707094,0.02734524,0.22499883,0.00578503,0.09555098,0.28476381,0.06867320,0.05971549,0.02676129,0.22506814,0.00523882,0.00006652,0.00001335,0.00131198,0.00300643,0.00172572,0.00221190,0.08054627,0.00012720,0.00682793,0.00103645,0.00075768,0.00052590,0.00087943,0.00275761,0.00032122,0.00280367,0.00885063,0.00176801,0.00124388,0.00455275,0.00641058,0.01351132,0.00699164,0.00019184,0.00018190,0.00057016,0.00037240,0.00000041,0.02655197,0.01954676,0.16199031,0.06205277,0.00000716,0.00000008,0.00000019,0.00000196,0.00000041,0,0.13589258425512918,0.010770222888075744,-0.02929111520387347,0.48768511414527893,0.41100308299064636,0,0.48768511414527893,0.41100308299064636,0
00:00:26:03,51,0.20526049,0.25965449,0.13236514,0.02850961,0.03890779,0.28444591,0.00408846,0.15555504,0.22475691,0.03543990,0.12401980,0.03841299,0.32077387,0.00270978,0.00008624,0.00001112,0.00180497,0.00427448,0.00249561,0.00144889,0.02846790,0.00003013,0.01774011,0.00187104,0.00153995,0.00087316,0.00146099,0.00331592,0.00035506,0.00426981,0.01592204,0.00285360,0.00169407,0.00434329,0.00508835,0.01663784,0.01263610,0.00027267,0.00024013,0.00046543,0.00030482,0.00000050,0.04274527,0.01137374,0.13721824,0.04200403,0.00001032,0.00000009,0.00000021,0.00000132,0.00000050,0,0.12997641370868213,-0.002042993843456046,-0.031444646371797315,0.4865048825740814,0.4065130949020386,0,0.4865048825740814,0.4065130949020386,0
00:00:26:04,51,0.18219331,0.24037239,0.19199774,0.01842884,0.04102617,0.27553952,0.00441802,0.11574837,0.20607895,0.02291690,0.18631612,0.04190594,0.33149454,0.00414482,0.00007625,0.00000809,0.00210307,0.00407945,0.00192600,0.00063812,0.01151925,0.00000487,0.06803659,0.00146115,0.00108128,0.00267988,0.00482055,0.00477090,0.00030649,0.00502113,0.02108592,0.00647828,0.00209585,0.01079473,0.00594411,0.02340357,0.01989798,0.00027323,0.00024241,0.00047768,0.00028260,0.00000062,0.02396675,0.01375715,0.18212181,0.06313168,0.00001055,0.00000011,0.00000031,0.00000110,0.00000062,0,0.15131921529409265,-0.006199513235069949,-0.038433034354084905,0.4864012598991394,0.4029134511947632,0,0.4864012598991394,0.4029134511947632,0
00:00:26:05,51,0.17796709,0.19240904,0.21741380,0.01664178,0.05192308,0.28270510,0.00459992,0.13340642,0.17231655,0.01927925,0.20015855,0.04973995,0.29366043,0.00343210,0.00009069,0.00000902,0.00175585,0.00304055,0.00173192,0.00194460,0.03924319,0.00004620,0.01286612,0.00245441,0.00164762,0.00076318,0.00130418,0.00439689,0.00022860,0.00514342,0.01602039,0.00165862,0.00127364,0.00333096,0.00559940,0.01898813,0.00787165,0.00023486,0.00025030,0.00074887,0.00039955,0.00000053,0.02628580,0.01141766,0.15670317,0.07138810,0.00001013,0.00000009,0.00000023,0.00000186,0.00000053,0,0.13319946254063514,0.006126421998337227,-0.03375105035237457,0.48687195777893066,0.4021220803260803,0,0.48687195777893066,0.4021220803260803,0
00:00:26:06,51,0.17398234,0.22840753,0.21460305,0.01500403,0.04272541,0.29271615,0.00503908,0.12911043,0.21002229,0.02050076,0.20424466,0.03791869,0.22977348,0.00339487,0.00007515,0.00001403,0.00230732,0.00526715,0.00313501,0.00179689,0.04071632,0.00004094,0.01533270,0.00119954,0.00100827,0.00046831,0.00082707,0.00334121,0.00027830,0.00271933,0.01277916,0.00247934,0.00253598,0.00329869,0.00434238,0.01421241,0.00974667,0.00023832,0.00021182,0.00031241,0.00018448,0.00000048,0.02943091,0.01231091,0.11483300,0.06763504,0.00000999,0.00000007,0.00000023,0.00000136,0.00000048,0,0.12540867981657974,-0.001332360182731683,-0.033541009568343154,0.4868682026863098,0.404868483543396,0,0.4868682026863098,0.404868483543396,0
00:00:26:07,51,0.15857364,0.13624732,0.16676554,0.02248287,0.07446533,0.30190596,0.00496829,0.12629005,0.12314644,0.02594090,0.15346749,0.07225188,0.29020593,0.00344691,0.00008415,0.00001269,0.00203250,0.00529571,0.00316048,0.00207200,0.03940209,0.00006553,0.00885944,0.00136153,0.00122507,0.00072336,0.00104491,0.00209998,0.00043030,0.00458686,0.01007207,0.00257493,0.00182750,0.00286092,0.00411910,0.01327875,0.01212899,0.00036603,0.00027530,0.00028689,0.00022060,0.00000045,0.03475760,0.01087963,0.11357500,0.05759294,0.00001092,0.00000009,0.00000018,0.00000124,0.00000045,0,0.12026604569661381,-0.0014371393257348022,-0.0312610826230524,0.4869675040245056,0.40605485439300537,0,0.4869675040245056,0.40605485439300537,0
